did_buy,Recency,Frequency,MonetaryValue,AvgNonCashPay,ActivationDate,Age,SubscribedEmail,SubscribedPush,Male
0,197.0,4.166666666666667,193.4313725490196,15.294117647058824,735658,118,False,False,1
0,126.0,9.666666666666666,238.92045454545453,18.96590909090909,735658,29,True,True,0
1,0.0,54.666666666666664,180.33939393939397,19.448484848484846,735658,22,False,True,0
0,85.0,8.0,301.5196,38.720400000000005,735658,21,False,True,0
0,378.0,22.0,380.30434782608694,44.78260869565217,735658,18,True,False,1
1,494.0,1.8,550.9,5.300000000000006,735658,29,True,True,0
0,523.0,4.8,299.04,21.48,735658,34,True,True,0
0,342.0,1.6666666666666667,266.1818181818182,0.0,735658,34,True,True,0
1,116.0,36.4,332.8259562841531,24.960928961748635,735658,53,False,False,1
0,15.0,133.5,277.7158878504672,33.84485981308411,735658,23,False,True,1
0,556.0,7.25,299.56666666666666,20.0,735658,29,False,False,1
1,13.0,13.8,321.18557142857134,51.28585714285714,735658,27,True,True,1
1,1.0,25.22222222222222,290.9298245614035,31.67982456140352,735658,23,True,True,1
0,407.0,3.25,492.2142857142857,0.0,735658,26,True,True,0
1,7.0,14.2,216.66666666666666,24.84722222222222,735658,21,True,True,0
1,160.0,0.8333333333333334,279.5,0.0,735658,37,True,False,0
0,28.0,1.875,295.0625,11.125,735658,26,False,False,1
0,445.0,15.0,163.7741935483871,0.0,735658,25,True,True,0
1,10000.0,0.0,0.0,0.0,735658,28,True,True,1
0,516.0,19.666666666666668,303.5833333333333,35.95,735658,118,False,False,0
0,21.0,8.4,263.06976744186045,27.53488372093023,735658,45,True,False,0
0,845.0,2.8,319.6666666666667,0.0,735658,40,False,False,1
0,708.0,2.8,249.8,0.0,735658,27,False,True,1
0,461.0,6.0,278.53846153846155,21.307692307692307,735658,22,False,False,0
0,132.0,28.5,165.98260869565217,15.191304347826089,735658,35,False,True,0
1,706.0,7.4,357.10526315789474,36.3421052631579,735658,51,True,False,1
0,272.0,5.25,237.54545454545453,31.636363636363637,735658,22,False,True,0
1,28.0,3.2,265.3529411764706,14.235294117647058,735658,39,True,True,1
0,496.0,2.6,257.2857142857143,19.142857142857142,735658,43,False,False,0
1,258.0,21.2,239.06542056074767,4.766355140186916,735658,21,False,True,0
0,782.0,3.8,201.45,20.049999999999994,735658,46,False,False,1
0,391.0,5.2,299.92592592592587,19.14814814814815,735658,32,True,True,1
0,273.0,5.6,489.9655172413793,39.86206896551724,735658,29,True,True,1
0,786.0,4.2,392.1818181818182,0.0,735658,23,True,True,0
0,44.0,4.5,331.5,0.0,735658,25,False,False,0
0,384.0,41.0,323.6666666666667,39.64285714285715,735658,26,True,True,0
1,136.0,4.5,143.02702702702703,13.0,735658,40,True,True,0
0,84.0,2.0,377.77777777777777,0.0,735658,21,False,True,0
0,448.0,1.1,227.41666666666666,0.0,735658,27,True,True,0
1,77.0,5.2,323.3333333333333,45.629629629629626,735658,29,True,True,0
1,16.0,34.8,327.35428571428565,39.84,735658,44,False,False,1
0,714.0,9.333333333333334,275.5862068965517,23.10344827586207,735658,24,False,True,0
1,853.0,0.8,234.8,0.0,735658,28,True,True,1
1,24.0,5.0,225.6875,52.937499999999986,735658,25,True,False,0
1,185.0,4.428571428571429,439.0937500000001,33.71875,735658,29,False,False,1
0,696.0,3.0,262.9230769230769,11.307692307692308,735658,41,False,True,0
1,71.0,2.7777777777777777,215.6153846153846,36.30769230769231,735658,24,False,True,1
1,51.0,72.33333333333333,105.6206896551724,11.0367816091954,735658,29,False,True,1
1,251.0,0.5555555555555556,252.16666666666666,0.0,735658,31,True,False,0
0,515.0,3.7,388.8157894736843,44.07894736842105,735658,37,True,True,0
0,625.0,14.0,322.6896551724137,15.482758620689651,735658,24,True,True,0
1,10000.0,0.0,0.0,0.0,735658,31,True,True,0
1,180.0,1.0,252.23076923076923,0.0,735658,30,False,False,0
0,469.0,2.1,441.909090909091,29.318181818181817,735658,32,False,False,1
0,93.0,10.454545454545455,310.6206896551723,29.38793103448275,735658,21,False,True,0
1,63.0,42.0,384.30232558139534,22.11627906976744,735658,27,True,False,1
1,27.0,15.666666666666666,285.68750000000006,27.979166666666668,735658,36,True,True,0
0,20.0,4.0,383.1034482758621,37.3448275862069,735658,28,True,True,0
0,71.0,20.4,318.1650485436893,10.29126213592233,735658,35,True,True,0
0,49.0,4.0,324.3333333333333,12.111111111111107,735658,39,False,True,0
1,7.0,1.7142857142857142,276.15384615384613,56.07692307692308,735658,33,True,True,0
0,552.0,0.8333333333333334,325.27272727272725,23.545454545454547,735658,29,True,True,0
1,258.0,3.5833333333333335,288.93181818181824,28.681818181818183,735658,40,False,True,1
1,21.0,15.166666666666666,274.95628415300547,33.97814207650274,735658,36,False,True,1
1,41.0,46.0,414.74468085106383,63.74468085106382,735658,21,False,True,0
1,88.0,17.25,252.36428571428573,14.378571428571428,735658,32,True,True,0
1,36.0,1.8333333333333333,250.24999999999997,19.333333333333332,735658,25,True,True,0
0,16.0,9.333333333333334,418.15789473684185,76.87719298245612,735658,118,False,True,0
0,610.0,1.6666666666666667,604.5,56.4375,735658,31,False,True,1
1,63.0,2.8,142.6,38.13333333333333,735658,38,True,True,1
0,118.0,2.5555555555555554,307.91666666666663,26.958333333333332,735658,28,True,True,0
1,439.0,0.9090909090909091,272.90909090909093,36.72727272727273,735658,26,True,True,0
1,48.0,5.888888888888889,322.9259259259259,27.148148148148145,735658,37,False,False,0
1,27.0,24.0,342.068493150685,69.5890410958904,735658,26,False,True,0
0,417.0,4.25,250.05555555555554,22.77777777777778,735658,21,False,False,0
0,208.0,11.333333333333334,122.94890510948905,11.051094890510948,735658,31,True,True,0
0,57.0,1.7142857142857142,288.8,18.969230769230766,735658,25,False,False,1
1,44.0,1.5555555555555556,271.3333333333333,48.93333333333333,735658,29,True,True,0
1,46.0,20.25,200.85365853658536,37.1829268292683,735658,23,False,True,1
1,410.0,2.3333333333333335,391.40909090909093,41.09090909090909,735659,26,True,True,0
1,253.0,0.4444444444444444,383.4,0.0,735659,23,False,True,1
0,335.0,5.5,226.78260869565213,9.08695652173913,735659,21,True,True,0
1,39.0,81.33333333333333,275.4408163265306,30.53469387755101,735659,30,True,False,0
0,63.0,14.5,213.26666666666668,13.433333333333335,735659,21,False,True,0
0,660.0,3.75,238.99999999999997,28.1875,735659,35,True,True,0
1,78.0,3.2,405.4848484848485,50.96969696969697,735659,27,True,True,0
0,398.0,30.7,117.18506493506493,10.996753246753249,735659,33,True,True,1
0,370.0,28.25,151.21929824561403,15.043859649122808,735659,25,True,True,0
0,145.0,17.0,287.22857142857146,12.17142857142857,735659,37,True,True,0
1,10000.0,0.0,0.0,0.0,735659,26,False,True,1
0,223.0,44.0,240.82022471910105,20.123595505617978,735659,23,False,True,0
1,46.0,2.5,386.27272727272725,63.818181818181806,735659,22,True,True,0
0,46.0,14.0,297.64912280701753,4.578947368421052,735659,25,True,True,0
1,5.0,6.166666666666667,373.3421052631579,131.97368421052633,735659,25,True,True,1
1,21.0,14.75,309.76666666666665,0.0,735659,46,True,True,0
0,25.0,31.0,158.47619047619048,15.412698412698413,735659,22,False,True,0
1,138.0,9.25,302.63157894736844,48.47368421052631,735659,24,False,True,0
1,115.0,1.8181818181818181,274.6190476190476,35.04761904761905,735659,25,True,False,0
1,116.0,2.25,147.1,68.3,735659,22,False,True,0
1,40.0,4.1,406.5,34.38095238095238,735659,29,True,True,0
0,234.0,3.25,297.325,0.0,735659,32,False,False,0
1,1.0,37.5,195.15231788079473,29.39072847682119,735659,29,True,True,1
1,120.0,1.25,130.66666666666666,0.0,735659,35,False,True,0
1,70.0,33.0,333.9117647058823,73.94117647058823,735659,29,False,True,0
1,29.0,2.272727272727273,271.6538461538462,23.153846153846157,735659,26,True,True,0
1,85.0,16.0,314.27272727272725,59.87878787878788,735659,31,True,True,1
0,60.0,14.0,269.27586206896547,14.827586206896552,735659,32,False,True,1
1,171.0,20.5,400.14285714285717,10.761904761904763,735659,23,True,True,1
0,535.0,1.125,276.7,20.2,735659,36,False,True,0
0,174.0,9.0,252.8571428571429,22.357142857142858,735659,29,True,True,0
0,130.0,1.7,274.5555555555556,68.05555555555554,735659,27,True,True,0
1,28.0,8.5,340.5142857142858,56.39999999999999,735659,27,True,True,0
1,18.0,13.4,291.485294117647,41.44117647058824,735659,25,True,True,0
0,206.0,2.2,286.5217391304348,14.826086956521738,735659,29,True,True,0
1,487.0,1.25,180.0,0.0,735659,25,False,True,0
0,380.0,3.8333333333333335,151.25,11.208333333333334,735659,25,True,True,0
0,570.0,8.75,262.27777777777777,14.694444444444441,735659,29,False,False,0
0,660.0,4.0,311.3076923076923,0.0,735659,21,True,True,0
1,28.0,2.9166666666666665,367.1111111111111,3.7777777777777786,735659,24,False,False,0
0,205.0,6.25,318.34615384615387,0.0,735659,39,True,False,1
0,698.0,10.25,260.047619047619,26.738095238095237,735659,31,False,True,1
1,2.0,244.75,181.37448979591835,11.229591836734691,735659,39,False,True,0
0,642.0,7.0,399.0,32.6896551724138,735659,28,False,False,1
1,59.0,33.5,413.76296296296306,37.81481481481483,735659,25,True,False,0
0,358.0,15.0,223.78688524590163,29.75409836065574,735659,30,False,True,0
0,239.0,2.6,448.25925925925924,68.92592592592594,735659,26,False,True,0
0,301.0,9.333333333333334,271.48275862068965,0.0,735659,22,True,True,0
1,389.0,9.75,297.7375,39.2875,735659,23,False,True,0
1,340.0,0.4166666666666667,244.5,0.0,735659,37,False,True,1
0,155.0,25.5,311.3495145631068,29.631067961165044,735659,25,False,True,1
1,5.0,72.75,200.76369863013707,23.212328767123285,735659,47,True,True,0
1,3.0,2.6666666666666665,281.9411764705882,51.82352941176472,735659,24,True,True,0
0,120.0,18.25,160.9797297297297,15.506756756756756,735659,30,True,True,0
1,106.0,8.0,250.66666666666669,17.157894736842106,735659,32,True,False,1
1,73.0,19.5,205.51898734177212,18.67088607594937,735659,34,False,True,0
0,720.0,21.0,298.20023529411765,40.70564705882353,735659,31,True,False,1
1,27.0,13.5,261.8363636363636,26.89090909090909,735659,34,False,True,1
0,265.0,9.25,288.6052631578948,23.5,735659,39,True,False,0
1,80.0,5.5,138.7391304347826,18.826086956521742,735659,48,True,True,0
0,500.0,150.0,112.7703826955075,11.028286189683858,735659,118,False,False,1
1,35.0,6.75,432.9756097560976,46.207317073170735,735659,29,False,False,1
1,22.0,31.75,278.5937499999999,36.66406250000001,735659,33,False,True,0
0,427.0,9.0,382.43243243243245,0.0,735659,28,False,False,0
1,17.0,14.5,144.5593220338983,26.74576271186441,735659,22,False,True,0
1,19.0,4.125,302.61764705882354,21.647058823529413,735659,28,False,True,0
1,347.0,13.5,143.63636363636363,11.472727272727273,735659,27,False,True,0
1,10.0,10.0,214.7560975609756,8.0,735659,36,True,True,1
0,556.0,6.0,230.88,17.159999999999997,735659,41,True,False,0
0,796.0,12.0,94.3265306122449,9.448979591836734,735659,25,False,False,1
1,5.0,9.0,316.89130434782606,35.08695652173914,735659,20,False,True,1
1,69.0,0.75,240.0,22.714285714285715,735659,22,False,False,1
0,198.0,14.0,326.06666666666666,0.0,735659,31,False,True,1
0,343.0,10.333333333333334,368.25000000000006,32.3125,735659,26,False,True,0
0,245.0,1.4,389.06666666666666,11.466666666666667,735659,23,True,True,1
1,17.0,0.75,260.7142857142857,39.285714285714285,735659,34,True,True,1
0,723.0,6.333333333333333,186.85,0.0,735659,27,True,False,1
1,100.0,21.5,156.08045977011494,7.896551724137931,735659,43,False,True,1
1,10000.0,0.0,0.0,0.0,735659,28,True,True,0
1,28.0,7.0,343.0350877192982,49.01754385964912,735659,28,True,False,1
1,6.0,32.0,165.89147286821705,21.25581395348837,735659,31,True,False,0
1,10000.0,0.0,0.0,0.0,735659,32,False,True,1
0,436.0,78.75,150.05696202531647,15.490506329113927,735659,32,True,False,0
0,93.0,34.0,255.57142857142858,86.14285714285714,735659,25,False,True,0
0,670.0,2.75,198.91666666666666,21.666666666666668,735659,21,True,True,0
0,137.0,8.5,430.71428571428567,43.25714285714285,735659,25,True,False,1
1,197.0,62.25,244.18799999999996,28.316,735659,30,False,False,1
1,9.0,20.333333333333332,107.67073170731712,11.995934959349592,735659,29,True,True,0
1,22.0,2.25,349.64,18.65999999999999,735659,21,True,True,0
0,88.0,122.5,173.65853658536585,22.321138211382113,735659,26,True,True,1
1,226.0,1.0,276.3,39.7,735659,32,True,True,0
0,402.0,25.75,240.68269230769226,14.56730769230769,735659,53,True,True,1
0,43.0,57.25,244.08913043478265,25.689130434782612,735659,36,False,True,1
1,134.0,2.3333333333333335,306.22727272727275,32.77272727272728,735659,30,True,True,1
1,86.0,41.25,171.39156626506025,14.710843373493976,735659,39,True,False,0
0,169.0,1.9090909090909092,331.6818181818182,0.0,735659,42,True,True,0
0,259.0,17.5,314.6619718309859,37.95774647887323,735659,32,True,True,1
0,143.0,7.9,231.08125,21.481249999999996,735659,30,False,True,0
0,526.0,9.5,283.1,0.0,735659,31,True,True,0
0,623.0,12.25,311.1,0.0,735659,46,True,True,0
0,395.0,4.0,336.5882352941176,40.52941176470588,735659,24,True,True,1
0,140.0,13.0,365.47169811320754,21.056603773584907,735659,61,True,True,0
1,20.0,136.33333333333334,412.09024390243883,54.52682926829268,735659,21,True,True,0
1,106.0,28.0,351.4137931034482,41.10344827586208,735659,23,True,True,0
0,232.0,13.5,484.2181818181817,45.61818181818182,735659,28,False,True,0
0,238.0,6.75,346.8571428571428,32.107142857142854,735659,42,True,True,0
0,100.0,30.0,208.11570247933884,0.0,735659,31,True,True,0
0,648.0,4.0,248.58823529411765,0.0,735659,27,False,False,0
0,500.0,8.0,297.3636363636364,24.242424242424242,735659,22,True,True,0
0,557.0,15.25,294.98387096774206,31.451612903225808,735659,47,False,False,0
0,127.0,4.5,272.2105263157895,0.0,735659,26,False,True,1
0,184.0,11.5,450.2127659574469,54.87234042553192,735659,23,True,True,0
1,152.0,7.25,249.99999999999997,10.433333333333335,735659,34,True,True,0
0,794.0,6.25,89.90384615384616,6.634615384615385,735659,27,False,True,0
1,135.0,27.666666666666668,337.0119047619048,43.01190476190475,735659,24,True,True,0
1,73.0,8.75,224.5277777777778,29.11111111111111,735659,25,True,True,0
1,40.0,53.25,124.44158878504675,10.507009345794392,735659,21,False,False,1
0,318.0,2.2,203.58333333333334,0.0,735659,25,True,True,1
0,719.0,2.75,495.5833333333333,25.0,735659,31,True,False,0
1,91.0,131.75,231.7954734848485,27.857935606060604,735659,47,True,True,1
0,7.0,3.0,264.38461538461536,23.76923076923077,735659,39,True,True,1
1,1.0,15.727272727272727,211.24137931034474,22.2183908045977,735659,20,False,False,0
1,52.0,189.5,230.15789473684214,26.87105263157896,735659,23,True,True,1
0,120.0,7.5,290.5483870967742,31.677419354838715,735659,22,True,True,0
1,19.0,7.714285714285714,347.41818181818184,22.509090909090908,735659,30,False,False,1
1,29.0,23.0,222.27419354838705,33.15591397849462,735659,40,True,True,0
0,69.0,3.9166666666666665,292.5208333333334,35.93749999999999,735659,32,False,True,0
0,495.0,7.75,365.34375,22.96875,735659,27,True,True,0
0,649.0,5.666666666666667,273.44444444444446,15.555555555555555,735659,26,True,True,0
0,98.0,5.0,294.14285714285717,29.428571428571427,735659,22,True,True,1
0,644.0,1.8181818181818181,271.19047619047626,19.047619047619047,735659,22,True,True,0
0,66.0,23.0,375.5054838709677,41.032150537634415,735659,40,True,False,0
0,105.0,5.454545454545454,326.9508196721312,35.13114754098361,735659,32,True,True,0
0,141.0,21.0,316.734375,62.03125,735659,24,True,True,0
0,234.0,27.25,123.87272727272729,30.427272727272722,735659,28,True,True,0
1,40.0,17.0,418.6085507246377,48.60884057971014,735659,29,True,True,0
1,35.0,32.75,420.3939393939393,24.15909090909091,735659,39,True,False,0
1,11.0,52.75,123.66037735849063,15.820754716981138,735659,34,True,True,0
1,383.0,12.5,253.8823529411764,34.31372549019607,735659,53,True,True,0
1,35.0,17.5,297.1388888888889,19.27777777777778,735659,29,True,True,0
0,70.0,5.857142857142857,183.33333333333334,71.83333333333333,735659,23,True,True,1
0,673.0,1.75,178.0,0.0,735659,30,True,True,0
0,137.0,2.2222222222222223,549.8095238095239,17.523809523809526,735659,21,True,True,0
1,281.0,6.833333333333333,412.3333333333333,22.0952380952381,735659,32,True,False,0
0,24.0,10.75,285.70454545454544,40.386363636363626,735659,31,False,False,0
1,24.0,171.25,132.2674927113703,13.032798833819243,735659,118,False,False,0
0,94.0,11.5,296.53191489361706,41.255319148936174,735659,27,True,True,1
1,23.0,71.0,170.10000000000002,16.219298245614038,735659,30,False,False,0
1,0.0,21.0,351.6875,50.32812500000001,735659,26,False,False,0
0,609.0,15.0,243.02173913043475,24.30434782608695,735659,34,True,False,0
1,18.0,3.25,306.85714285714283,31.928571428571427,735659,30,False,False,1
0,273.0,19.25,163.32051282051285,8.820512820512821,735659,40,True,False,1
1,441.0,6.0,291.3157894736842,29.31578947368421,735659,32,False,False,0
1,445.0,4.333333333333333,167.64285714285714,0.0,735659,30,True,False,0
0,156.0,8.5,329.28985507246375,21.55072463768116,735659,35,False,True,0
0,223.0,1.8888888888888888,310.11111111111114,17.944444444444443,735659,26,True,True,1
1,190.0,1.6666666666666667,413.75,0.0,735659,30,False,True,1
1,31.0,61.0,384.4354838709678,44.41935483870968,735659,36,True,True,0
1,27.0,7.25,341.5593220338983,49.05084745762713,735659,36,True,True,0
1,130.0,2.7142857142857144,350.4,45.4,735659,31,False,True,0
1,0.0,49.0,286.3984771573604,39.7233502538071,735659,21,False,True,1
0,1.0,46.5,201.5989304812833,31.3475935828877,735659,35,True,True,0
0,695.0,6.333333333333333,320.55,33.3,735659,32,False,True,1
1,818.0,0.3333333333333333,107.5,0.0,735659,36,True,True,0
0,86.0,23.5,206.9789473684211,27.8,735659,34,True,True,0
1,126.0,15.0,271.4347826086956,10.065217391304348,735659,37,True,True,0
1,10.0,4.181818181818182,407.8297872340427,34.659574468085104,735659,34,True,True,0
0,245.0,17.25,288.2571428571428,32.34285714285714,735659,31,False,True,0
0,563.0,16.5,141.38235294117646,0.0,735659,30,True,True,0
0,178.0,19.25,510.28205128205127,54.205128205128204,735659,35,True,True,0
1,19.0,1.4,262.75,32.875,735659,31,False,False,1
1,10000.0,0.0,0.0,0.0,735659,47,True,True,1
0,261.0,3.0833333333333335,240.78947368421052,50.71052631578947,735659,34,True,True,0
1,2.0,7.0,235.66666666666674,40.14035087719298,735659,38,True,True,0
1,16.0,4.0,99.0,33.0,735659,24,False,False,0
0,208.0,32.5,270.2575757575758,42.60606060606061,735659,34,True,True,0
0,623.0,5.5,216.0,16.916666666666668,735659,29,False,True,0
0,65.0,39.0,365.925,36.85,735659,32,True,True,1
0,230.0,7.5,313.875,16.375,735659,28,False,False,1
0,232.0,1.5,198.57142857142858,17.142857142857142,735660,33,True,True,0
1,2.0,15.375,333.7016129032258,56.830645161290334,735660,24,True,True,0
1,20.0,25.0,206.91584158415841,37.04455445544554,735660,34,True,True,0
1,10.0,6.666666666666667,275.3963414634146,24.676829268292682,735660,31,False,False,0
1,180.0,2.3333333333333335,284.27272727272725,39.54545454545455,735660,24,True,True,1
1,58.0,105.0,235.29245283018867,33.68867924528302,735660,24,True,True,0
1,9.0,23.0,277.5571428571428,45.68571428571428,735660,31,True,True,0
1,25.0,198.5,208.43396226415098,26.95723270440251,735660,30,False,True,1
1,10000.0,0.0,0.0,0.0,735660,25,False,True,0
